"DATETIME","TZ","TEMP"
2013-08-21 11:00:00,"Etc/GMT-7",17.95
2013-08-21 12:00:00,"Etc/GMT-7",20.9531368066263
2013-08-21 13:00:00,"Etc/GMT-7",23.1
2013-08-21 14:00:00,"Etc/GMT-7",23.6348977637443
2013-08-21 15:00:00,"Etc/GMT-7",23.196
2013-08-21 16:00:00,"Etc/GMT-7",22.5481471383963
2013-08-21 17:00:00,"Etc/GMT-7",21.569
2013-08-21 18:00:00,"Etc/GMT-7",20.0388886826705
2013-08-21 19:00:00,"Etc/GMT-7",18.236
2013-08-21 20:00:00,"Etc/GMT-7",16.5215481309219
2013-08-21 21:00:00,"Etc/GMT-7",15.091
2013-08-21 22:00:00,"Etc/GMT-7",14.0567937936421
2013-08-21 23:00:00,"Etc/GMT-7",13.365
2013-08-22 00:00:00,"Etc/GMT-7",12.9762766945096
2013-08-22 01:00:00,"Etc/GMT-7",13.076
2013-08-22 02:00:00,"Etc/GMT-7",13.7329744283195
2013-08-22 03:00:00,"Etc/GMT-7",14.325
2013-08-22 04:00:00,"Etc/GMT-7",14.2229505922125
2013-08-22 05:00:00,"Etc/GMT-7",13.461
2013-08-22 06:00:00,"Etc/GMT-7",12.3597232028304
2013-08-22 07:00:00,"Etc/GMT-7",11.722
2013-08-22 08:00:00,"Etc/GMT-7",12.2366565964657
2013-08-22 09:00:00,"Etc/GMT-7",13.654
2013-08-22 10:00:00,"Etc/GMT-7",15.6949004113068
2013-08-22 11:00:00,"Etc/GMT-7",18.901
2013-08-22 12:00:00,"Etc/GMT-7",23.209491758307
2013-08-22 13:00:00,"Etc/GMT-7",25.319
2013-08-22 14:00:00,"Etc/GMT-7",22.704757555465
2013-08-22 15:00:00,"Etc/GMT-7",19.187
2013-08-22 16:00:00,"Etc/GMT-7",18.746603019833
2013-08-22 17:00:00,"Etc/GMT-7",19.662
2013-08-22 18:00:00,"Etc/GMT-7",19.4320803652031
2013-08-22 19:00:00,"Etc/GMT-7",18.14
2013-08-22 20:00:00,"Etc/GMT-7",16.5025755193545
2013-08-22 21:00:00,"Etc/GMT-7",15.187
2013-08-22 22:00:00,"Etc/GMT-7",14.633117557379
2013-08-22 23:00:00,"Etc/GMT-7",14.421
2013-08-23 00:00:00,"Etc/GMT-7",14.0862042511296
2013-08-23 01:00:00,"Etc/GMT-7",13.846
2013-08-23 02:00:00,"Etc/GMT-7",13.9428154381027
2013-08-23 03:00:00,"Etc/GMT-7",14.038
2013-08-23 04:00:00,"Etc/GMT-7",13.7702839964596
2013-08-23 05:00:00,"Etc/GMT-7",13.269
2013-08-23 06:00:00,"Etc/GMT-7",12.8247985760588
2013-08-23 07:00:00,"Etc/GMT-7",12.883
2013-08-23 08:00:00,"Etc/GMT-7",13.7467716993053
2013-08-23 09:00:00,"Etc/GMT-7",14.996
2013-08-23 10:00:00,"Etc/GMT-7",16.1712396267202
2013-08-23 11:00:00,"Etc/GMT-7",17.379
2013-08-23 12:00:00,"Etc/GMT-7",18.7265197938139
2013-08-23 13:00:00,"Etc/GMT-7",19.758
2013-08-23 14:00:00,"Etc/GMT-7",20.0238061980241
2013-08-23 15:00:00,"Etc/GMT-7",19.662
2013-08-23 16:00:00,"Etc/GMT-7",18.9150054140897
2013-08-23 17:00:00,"Etc/GMT-7",17.855
2013-08-23 18:00:00,"Etc/GMT-7",16.5336721456172
2013-08-23 19:00:00,"Etc/GMT-7",15.091
2013-08-23 20:00:00,"Etc/GMT-7",13.7140560034417
2013-08-23 21:00:00,"Etc/GMT-7",12.69
2013-08-23 22:00:00,"Etc/GMT-7",12.2018538406162
2013-08-23 23:00:00,"Etc/GMT-7",11.916
2013-08-24 00:00:00,"Etc/GMT-7",11.4995286340935
2013-08-24 01:00:00,"Etc/GMT-7",11.139
2013-08-24 02:00:00,"Etc/GMT-7",11.0374066230099
2013-08-24 03:00:00,"Etc/GMT-7",10.944
2013-08-24 04:00:00,"Etc/GMT-7",10.6113448738669
2013-08-24 05:00:00,"Etc/GMT-7",10.259
2013-08-24 06:00:00,"Etc/GMT-7",10.1628388815225
2013-08-24 07:00:00,"Etc/GMT-7",10.357
2013-08-24 08:00:00,"Etc/GMT-7",10.853674600043
2013-08-24 09:00:00,"Etc/GMT-7",11.819
2013-08-24 10:00:00,"Etc/GMT-7",13.3592127183055
2013-08-24 11:00:00,"Etc/GMT-7",15.187
2013-08-24 12:00:00,"Etc/GMT-7",16.9138495267349
2013-08-24 13:00:00,"Etc/GMT-7",18.14
2013-08-24 14:00:00,"Etc/GMT-7",18.509764174755
2013-08-24 15:00:00,"Etc/GMT-7",17.855
2013-08-24 16:00:00,"Etc/GMT-7",16.2577187742452
2013-08-24 17:00:00,"Etc/GMT-7",14.613
2013-08-24 18:00:00,"Etc/GMT-7",13.7189857282641
2013-08-24 19:00:00,"Etc/GMT-7",13.173
2013-08-24 20:00:00,"Etc/GMT-7",12.4360883126985
2013-08-24 21:00:00,"Etc/GMT-7",11.625
2013-08-24 22:00:00,"Etc/GMT-7",10.9766610209419
2013-08-24 23:00:00,"Etc/GMT-7",10.553
2013-08-25 00:00:00,"Etc/GMT-7",10.3357676035339
2013-08-25 01:00:00,"Etc/GMT-7",10.161
2013-08-25 02:00:00,"Etc/GMT-7",9.83314356492242
2013-08-25 03:00:00,"Etc/GMT-7",9.176
2013-08-25 04:00:00,"Etc/GMT-7",8.14203313677641
2013-08-25 05:00:00,"Etc/GMT-7",7.179
2013-08-25 06:00:00,"Etc/GMT-7",6.78684888797195
2013-08-25 07:00:00,"Etc/GMT-7",7.179
2013-08-25 08:00:00,"Etc/GMT-7",8.3946963113358
2013-08-25 09:00:00,"Etc/GMT-7",10.063
2013-08-25 10:00:00,"Etc/GMT-7",11.8092408666848
2013-08-25 11:00:00,"Etc/GMT-7",13.654
2013-08-25 12:00:00,"Etc/GMT-7",15.5054652219248
2013-08-25 13:00:00,"Etc/GMT-7",16.427
2013-08-25 14:00:00,"Etc/GMT-7",15.6883982456159
2013-08-25 15:00:00,"Etc/GMT-7",14.23
2013-08-25 16:00:00,"Etc/GMT-7",13.1486917956116
2013-08-25 17:00:00,"Etc/GMT-7",12.497
2013-08-25 18:00:00,"Etc/GMT-7",12.0877095719377
2013-08-25 19:00:00,"Etc/GMT-7",11.819
2013-08-25 20:00:00,"Etc/GMT-7",11.6044699166375
2013-08-25 21:00:00,"Etc/GMT-7",11.334
2013-08-25 22:00:00,"Etc/GMT-7",10.9037857615124
2013-08-25 23:00:00,"Etc/GMT-7",10.259
2013-08-26 00:00:00,"Etc/GMT-7",9.45988703731294
2013-08-26 01:00:00,"Etc/GMT-7",8.978
2013-08-26 02:00:00,"Etc/GMT-7",9.17616608923586
2013-08-26 03:00:00,"Etc/GMT-7",9.571
2013-08-26 04:00:00,"Etc/GMT-7",9.63019860574363
2013-08-26 05:00:00,"Etc/GMT-7",9.472
2013-08-26 06:00:00,"Etc/GMT-7",9.38253948778963
2013-08-26 07:00:00,"Etc/GMT-7",9.669
2013-08-26 08:00:00,"Etc/GMT-7",10.4831434430979
2013-08-26 09:00:00,"Etc/GMT-7",11.334
2013-08-26 10:00:00,"Etc/GMT-7",11.742011739819
2013-08-26 11:00:00,"Etc/GMT-7",11.916
2013-08-26 12:00:00,"Etc/GMT-7",12.2598095976263
2013-08-26 13:00:00,"Etc/GMT-7",13.269
2013-08-26 14:00:00,"Etc/GMT-7",15.083874869676
2013-08-26 15:00:00,"Etc/GMT-7",16.332
2013-08-26 16:00:00,"Etc/GMT-7",15.7758159236698
2013-08-26 17:00:00,"Etc/GMT-7",14.23
2013-08-26 18:00:00,"Etc/GMT-7",12.8024864356448
2013-08-26 19:00:00,"Etc/GMT-7",11.722
2013-08-26 20:00:00,"Etc/GMT-7",10.9868633337511
2013-08-26 21:00:00,"Etc/GMT-7",10.553
2013-08-26 22:00:00,"Etc/GMT-7",10.3640602293508
2013-08-26 23:00:00,"Etc/GMT-7",10.357
2013-08-27 00:00:00,"Etc/GMT-7",10.4575207488458
2013-08-27 01:00:00,"Etc/GMT-7",10.553
2013-08-27 02:00:00,"Etc/GMT-7",10.5603567752661
2013-08-27 03:00:00,"Etc/GMT-7",10.553
2013-08-27 04:00:00,"Etc/GMT-7",10.60680215009
2013-08-27 05:00:00,"Etc/GMT-7",10.651
2013-08-27 06:00:00,"Etc/GMT-7",10.6365596243739
2013-08-27 07:00:00,"Etc/GMT-7",10.748
2013-08-27 08:00:00,"Etc/GMT-7",11.1655843524143
2013-08-27 09:00:00,"Etc/GMT-7",11.819
2013-08-27 10:00:00,"Etc/GMT-7",12.5952279659687
2013-08-27 11:00:00,"Etc/GMT-7",13.461
2013-08-27 12:00:00,"Etc/GMT-7",14.3515037837107
2013-08-27 13:00:00,"Etc/GMT-7",14.996
2013-08-27 14:00:00,"Etc/GMT-7",15.2002568991884
2013-08-27 15:00:00,"Etc/GMT-7",15.282
2013-08-27 16:00:00,"Etc/GMT-7",15.5134686195357
2013-08-27 17:00:00,"Etc/GMT-7",15.473
2013-08-27 18:00:00,"Etc/GMT-7",14.7597436226689
2013-08-27 19:00:00,"Etc/GMT-7",13.75
2013-08-27 20:00:00,"Etc/GMT-7",12.9360568897887
2013-08-27 21:00:00,"Etc/GMT-7",12.497
2013-08-27 22:00:00,"Etc/GMT-7",12.4404038181762
2013-08-27 23:00:00,"Etc/GMT-7",12.401
2013-08-28 00:00:00,"Etc/GMT-7",12.0680778375066
2013-08-28 01:00:00,"Etc/GMT-7",11.722
2013-08-28 02:00:00,"Etc/GMT-7",11.6804098317975
2013-08-28 03:00:00,"Etc/GMT-7",11.819
2013-08-28 04:00:00,"Etc/GMT-7",11.9302828353035
2013-08-28 05:00:00,"Etc/GMT-7",11.916
2013-08-28 06:00:00,"Etc/GMT-7",11.7792088269886
2013-08-28 07:00:00,"Etc/GMT-7",11.819
2013-08-28 08:00:00,"Etc/GMT-7",12.2908818567419
2013-08-28 09:00:00,"Etc/GMT-7",12.98
2013-08-28 10:00:00,"Etc/GMT-7",13.6226387460436
2013-08-28 11:00:00,"Etc/GMT-7",14.23
2013-08-28 12:00:00,"Etc/GMT-7",14.8110631590837
2013-08-28 13:00:00,"Etc/GMT-7",15.091
2013-08-28 14:00:00,"Etc/GMT-7",14.8801086176217
2013-08-28 15:00:00,"Etc/GMT-7",14.613
2013-08-28 16:00:00,"Etc/GMT-7",14.7326273704295
2013-08-28 17:00:00,"Etc/GMT-7",15.091
2013-08-28 18:00:00,"Etc/GMT-7",15.3731319006603
2013-08-28 19:00:00,"Etc/GMT-7",15.187
2013-08-28 20:00:00,"Etc/GMT-7",14.2973450269292
2013-08-28 21:00:00,"Etc/GMT-7",13.173
2013-08-28 22:00:00,"Etc/GMT-7",12.3726129916228
2013-08-28 23:00:00,"Etc/GMT-7",12.11
2013-08-29 00:00:00,"Etc/GMT-7",12.3734530065795
2013-08-29 01:00:00,"Etc/GMT-7",12.594
2013-08-29 02:00:00,"Etc/GMT-7",12.2815749820593
2013-08-29 03:00:00,"Etc/GMT-7",11.819
2013-08-29 04:00:00,"Etc/GMT-7",11.6666220651833
2013-08-29 05:00:00,"Etc/GMT-7",11.722
2013-08-29 06:00:00,"Etc/GMT-7",11.7960617572077
2013-08-29 07:00:00,"Etc/GMT-7",11.916
2013-08-29 08:00:00,"Etc/GMT-7",12.1116309059861
2013-08-29 09:00:00,"Etc/GMT-7",12.207
2013-08-29 10:00:00,"Etc/GMT-7",12.0900396188479
2013-08-29 11:00:00,"Etc/GMT-7",12.11
2013-08-29 12:00:00,"Etc/GMT-7",12.5757106186224
2013-08-29 13:00:00,"Etc/GMT-7",13.173
2013-08-29 14:00:00,"Etc/GMT-7",13.5283679066625
2013-08-29 15:00:00,"Etc/GMT-7",13.654
2013-08-29 16:00:00,"Etc/GMT-7",13.6469427547274
2013-08-29 17:00:00,"Etc/GMT-7",13.558
2013-08-29 18:00:00,"Etc/GMT-7",13.3994860744277
2013-08-29 19:00:00,"Etc/GMT-7",13.076
2013-08-29 20:00:00,"Etc/GMT-7",12.5483629475616
2013-08-29 21:00:00,"Etc/GMT-7",12.11
2013-08-29 22:00:00,"Etc/GMT-7",12.0131871353258
2013-08-29 23:00:00,"Etc/GMT-7",12.013
2013-08-30 00:00:00,"Etc/GMT-7",11.8401385111354
2013-08-30 01:00:00,"Etc/GMT-7",11.625
2013-08-30 02:00:00,"Etc/GMT-7",11.5402588201328
2013-08-30 03:00:00,"Etc/GMT-7",11.528
2013-08-30 04:00:00,"Etc/GMT-7",11.4820762083335
2013-08-30 05:00:00,"Etc/GMT-7",11.334
2013-08-30 06:00:00,"Etc/GMT-7",11.0563113465332
2013-08-30 07:00:00,"Etc/GMT-7",10.748
2013-08-30 08:00:00,"Etc/GMT-7",10.6239284055336
2013-08-30 09:00:00,"Etc/GMT-7",11.236
2013-08-30 10:00:00,"Etc/GMT-7",12.9073500313323
2013-08-30 11:00:00,"Etc/GMT-7",14.709
2013-08-30 12:00:00,"Etc/GMT-7",15.7592964691371
2013-08-30 13:00:00,"Etc/GMT-7",16.618
2013-08-30 14:00:00,"Etc/GMT-7",17.8402140921192
2013-08-30 15:00:00,"Etc/GMT-7",18.521
2013-08-30 16:00:00,"Etc/GMT-7",17.7845971623862
2013-08-30 17:00:00,"Etc/GMT-7",16.332
2013-08-30 18:00:00,"Etc/GMT-7",15.031772258336
2013-08-30 19:00:00,"Etc/GMT-7",13.846
2013-08-30 20:00:00,"Etc/GMT-7",12.5819388042699
2013-08-30 21:00:00,"Etc/GMT-7",11.334
2013-08-30 22:00:00,"Etc/GMT-7",10.2584725245843
2013-08-30 23:00:00,"Etc/GMT-7",9.472
2013-08-31 00:00:00,"Etc/GMT-7",9.01717109739304
2013-08-31 01:00:00,"Etc/GMT-7",8.68
2013-08-31 02:00:00,"Etc/GMT-7",8.27446808584358
2013-08-31 03:00:00,"Etc/GMT-7",7.983
2013-08-31 04:00:00,"Etc/GMT-7",8.03520655923264
2013-08-31 05:00:00,"Etc/GMT-7",8.481
2013-08-31 06:00:00,"Etc/GMT-7",9.21233067722585
2013-08-31 07:00:00,"Etc/GMT-7",9.669
2013-08-31 08:00:00,"Etc/GMT-7",9.72347073186396
2013-08-31 09:00:00,"Etc/GMT-7",11.431
2013-08-31 10:00:00,"Etc/GMT-7",16.2290363953183
2013-08-31 11:00:00,"Etc/GMT-7",20.901
2013-08-31 12:00:00,"Etc/GMT-7",22.2435086868628
2013-08-31 13:00:00,"Etc/GMT-7",21.76
2013-08-31 14:00:00,"Etc/GMT-7",21.5723038572307
2013-08-31 15:00:00,"Etc/GMT-7",21.569
2013-08-31 16:00:00,"Etc/GMT-7",21.1919008842145
2013-08-31 17:00:00,"Etc/GMT-7",20.329
2013-08-31 18:00:00,"Etc/GMT-7",19.0092176059113
2013-08-31 19:00:00,"Etc/GMT-7",17.379
2013-08-31 20:00:00,"Etc/GMT-7",15.6684786921405
2013-08-31 21:00:00,"Etc/GMT-7",14.325
2013-08-31 22:00:00,"Etc/GMT-7",13.6776176255268
2013-08-31 23:00:00,"Etc/GMT-7",13.365
2013-09-01 00:00:00,"Etc/GMT-7",12.9643008057521
2013-09-01 01:00:00,"Etc/GMT-7",12.497
2013-09-01 02:00:00,"Etc/GMT-7",12.0864291514646
2013-09-01 03:00:00,"Etc/GMT-7",11.819
2013-09-01 04:00:00,"Etc/GMT-7",11.7343575883893
2013-09-01 05:00:00,"Etc/GMT-7",11.722
2013-09-01 06:00:00,"Etc/GMT-7",11.6596404949781
2013-09-01 07:00:00,"Etc/GMT-7",11.528
2013-09-01 08:00:00,"Etc/GMT-7",11.6188304316984
2013-09-01 09:00:00,"Etc/GMT-7",13.365
2013-09-01 10:00:00,"Etc/GMT-7",17.5699127782284
2013-09-01 11:00:00,"Etc/GMT-7",21.378
2013-09-01 12:00:00,"Etc/GMT-7",22.1366434553881
2013-09-01 13:00:00,"Etc/GMT-7",21.664
2013-09-01 14:00:00,"Etc/GMT-7",22.1395134002194
2013-09-01 15:00:00,"Etc/GMT-7",22.717
2013-09-01 16:00:00,"Etc/GMT-7",22.1735529437345
2013-09-01 17:00:00,"Etc/GMT-7",20.805
2013-09-01 18:00:00,"Etc/GMT-7",19.1723998248426
2013-09-01 19:00:00,"Etc/GMT-7",17.379
2013-09-01 20:00:00,"Etc/GMT-7",15.4982227568951
2013-09-01 21:00:00,"Etc/GMT-7",13.942
2013-09-01 22:00:00,"Etc/GMT-7",13.0212091475772
2013-09-01 23:00:00,"Etc/GMT-7",12.304
2013-09-02 00:00:00,"Etc/GMT-7",11.3656906527963
2013-09-02 01:00:00,"Etc/GMT-7",10.553
2013-09-02 02:00:00,"Etc/GMT-7",10.2795282412376
2013-09-02 03:00:00,"Etc/GMT-7",10.455
2013-09-02 04:00:00,"Etc/GMT-7",10.8323213822533
2013-09-02 05:00:00,"Etc/GMT-7",11.041
2013-09-02 06:00:00,"Etc/GMT-7",10.7936862297494
2013-09-02 07:00:00,"Etc/GMT-7",10.259
2013-09-02 08:00:00,"Etc/GMT-7",10.0389336987493
2013-09-02 09:00:00,"Etc/GMT-7",12.013
2013-09-02 10:00:00,"Etc/GMT-7",17.0872039752534
2013-09-02 11:00:00,"Etc/GMT-7",20.996
2013-09-02 12:00:00,"Etc/GMT-7",20.063000400237
2013-09-02 13:00:00,"Etc/GMT-7",18.14
2013-09-02 14:00:00,"Etc/GMT-7",19.3147944237986
2013-09-02 15:00:00,"Etc/GMT-7",21.091
2013-09-02 16:00:00,"Etc/GMT-7",20.3828219045688
2013-09-02 17:00:00,"Etc/GMT-7",18.331
2013-09-02 18:00:00,"Etc/GMT-7",16.7057929579263
2013-09-02 19:00:00,"Etc/GMT-7",15.569
2013-09-02 20:00:00,"Etc/GMT-7",14.6476312637259
