"DATETIME","TZ","TEMP"
2013-08-26 08:00:00,"Etc/GMT-7",9.41098293563093
2013-08-26 09:00:00,"Etc/GMT-7",10.357
2013-08-26 10:00:00,"Etc/GMT-7",11.0718738699307
2013-08-26 11:00:00,"Etc/GMT-7",11.819
2013-08-26 12:00:00,"Etc/GMT-7",12.8372715846463
2013-08-26 13:00:00,"Etc/GMT-7",13.558
2013-08-26 14:00:00,"Etc/GMT-7",13.515164791484
2013-08-26 15:00:00,"Etc/GMT-7",13.461
2013-08-26 16:00:00,"Etc/GMT-7",14.0616942494176
2013-08-26 17:00:00,"Etc/GMT-7",14.421
2013-08-26 18:00:00,"Etc/GMT-7",13.6556832108455
2013-08-26 19:00:00,"Etc/GMT-7",12.497
2013-08-26 20:00:00,"Etc/GMT-7",11.8284479072006
2013-08-26 21:00:00,"Etc/GMT-7",11.528
2013-08-26 22:00:00,"Etc/GMT-7",11.2974001603523
2013-08-26 23:00:00,"Etc/GMT-7",11.139
2013-08-27 00:00:00,"Etc/GMT-7",11.0918264513901
2013-08-27 01:00:00,"Etc/GMT-7",11.041
2013-08-27 02:00:00,"Etc/GMT-7",10.8872940340872
2013-08-27 03:00:00,"Etc/GMT-7",10.748
2013-08-27 04:00:00,"Etc/GMT-7",10.7382474122611
2013-08-27 05:00:00,"Etc/GMT-7",10.748
2013-08-27 06:00:00,"Etc/GMT-7",10.7088413168683
2013-08-27 07:00:00,"Etc/GMT-7",10.944
2013-08-27 08:00:00,"Etc/GMT-7",11.6965123202656
2013-08-27 09:00:00,"Etc/GMT-7",12.497
2013-08-27 10:00:00,"Etc/GMT-7",12.8881094020691
2013-08-27 11:00:00,"Etc/GMT-7",13.173
2013-08-27 12:00:00,"Etc/GMT-7",13.7229250714579
2013-08-27 13:00:00,"Etc/GMT-7",14.421
2013-08-27 14:00:00,"Etc/GMT-7",15.0373153120994
2013-08-27 15:00:00,"Etc/GMT-7",15.378
2013-08-27 16:00:00,"Etc/GMT-7",15.3329386801443
2013-08-27 17:00:00,"Etc/GMT-7",15.091
2013-08-27 18:00:00,"Etc/GMT-7",14.8465549673232
2013-08-27 19:00:00,"Etc/GMT-7",14.517
2013-08-27 20:00:00,"Etc/GMT-7",14.032841450563
2013-08-27 21:00:00,"Etc/GMT-7",13.654
2013-08-27 22:00:00,"Etc/GMT-7",13.6068292304248
2013-08-27 23:00:00,"Etc/GMT-7",13.654
2013-08-28 00:00:00,"Etc/GMT-7",13.5115916277379
2013-08-28 01:00:00,"Etc/GMT-7",13.173
2013-08-28 02:00:00,"Etc/GMT-7",12.7313042586235
2013-08-28 03:00:00,"Etc/GMT-7",12.401
2013-08-28 04:00:00,"Etc/GMT-7",12.3453163377681
2013-08-28 05:00:00,"Etc/GMT-7",12.401
2013-08-28 06:00:00,"Etc/GMT-7",12.3778053903042
2013-08-28 07:00:00,"Etc/GMT-7",12.304
2013-08-28 08:00:00,"Etc/GMT-7",12.2947121010153
2013-08-28 09:00:00,"Etc/GMT-7",12.594
2013-08-28 10:00:00,"Etc/GMT-7",13.3419712056347
2013-08-28 11:00:00,"Etc/GMT-7",14.134
2013-08-28 12:00:00,"Etc/GMT-7",14.5689030764458
2013-08-28 13:00:00,"Etc/GMT-7",14.804
2013-08-28 14:00:00,"Etc/GMT-7",15.0756664885822
2013-08-28 15:00:00,"Etc/GMT-7",15.378
2013-08-28 16:00:00,"Etc/GMT-7",15.6384309692256
2013-08-28 17:00:00,"Etc/GMT-7",15.76
2013-08-28 18:00:00,"Etc/GMT-7",15.6531096345156
2013-08-28 19:00:00,"Etc/GMT-7",15.282
2013-08-28 20:00:00,"Etc/GMT-7",14.6958804927122
2013-08-28 21:00:00,"Etc/GMT-7",14.23
2013-08-28 22:00:00,"Etc/GMT-7",14.1351183946357
2013-08-28 23:00:00,"Etc/GMT-7",14.038
2013-08-29 00:00:00,"Etc/GMT-7",13.5668959287451
2013-08-29 01:00:00,"Etc/GMT-7",12.98
2013-08-29 02:00:00,"Etc/GMT-7",12.6029228903841
2013-08-29 03:00:00,"Etc/GMT-7",12.401
2013-08-29 04:00:00,"Etc/GMT-7",12.2724125097186
2013-08-29 05:00:00,"Etc/GMT-7",12.207
2013-08-29 06:00:00,"Etc/GMT-7",12.2038020707416
2013-08-29 07:00:00,"Etc/GMT-7",12.207
2013-08-29 08:00:00,"Etc/GMT-7",12.1786292073149
2013-08-29 09:00:00,"Etc/GMT-7",12.207
2013-08-29 10:00:00,"Etc/GMT-7",12.3961810999989
2013-08-29 11:00:00,"Etc/GMT-7",12.787
2013-08-29 12:00:00,"Etc/GMT-7",13.3510213926895
2013-08-29 13:00:00,"Etc/GMT-7",13.846
2013-08-29 14:00:00,"Etc/GMT-7",14.0622333292429
2013-08-29 15:00:00,"Etc/GMT-7",14.134
2013-08-29 16:00:00,"Etc/GMT-7",14.2076702903387
2013-08-29 17:00:00,"Etc/GMT-7",14.134
2013-08-29 18:00:00,"Etc/GMT-7",13.7789605094022
2013-08-29 19:00:00,"Etc/GMT-7",13.365
2013-08-29 20:00:00,"Etc/GMT-7",13.1614876720526
2013-08-29 21:00:00,"Etc/GMT-7",13.269
2013-08-29 22:00:00,"Etc/GMT-7",13.6213388023874
2013-08-29 23:00:00,"Etc/GMT-7",13.654
2013-08-30 00:00:00,"Etc/GMT-7",12.9532821183977
2013-08-30 01:00:00,"Etc/GMT-7",12.207
2013-08-30 02:00:00,"Etc/GMT-7",12.1125327240218
2013-08-30 03:00:00,"Etc/GMT-7",12.304
2013-08-30 04:00:00,"Etc/GMT-7",12.2740869855151
2013-08-30 05:00:00,"Etc/GMT-7",12.013
2013-08-30 06:00:00,"Etc/GMT-7",11.6693693339177
2013-08-30 07:00:00,"Etc/GMT-7",11.528
2013-08-30 08:00:00,"Etc/GMT-7",11.804810678814
2013-08-30 09:00:00,"Etc/GMT-7",12.304
2013-08-30 10:00:00,"Etc/GMT-7",12.7525129508261
2013-08-30 11:00:00,"Etc/GMT-7",12.98
2013-08-30 12:00:00,"Etc/GMT-7",12.9401375178815
2013-08-30 13:00:00,"Etc/GMT-7",12.98
2013-08-30 14:00:00,"Etc/GMT-7",13.3906869776481
2013-08-30 15:00:00,"Etc/GMT-7",13.846
2013-08-30 16:00:00,"Etc/GMT-7",13.9751145715263
2013-08-30 17:00:00,"Etc/GMT-7",13.846
2013-08-30 18:00:00,"Etc/GMT-7",13.6164797362466
2013-08-30 19:00:00,"Etc/GMT-7",13.365
2013-08-30 20:00:00,"Etc/GMT-7",13.1075914834872
2013-08-30 21:00:00,"Etc/GMT-7",12.69
2013-08-30 22:00:00,"Etc/GMT-7",11.9844043298046
2013-08-30 23:00:00,"Etc/GMT-7",11.139
2013-08-31 00:00:00,"Etc/GMT-7",10.3670411972942
2013-08-31 01:00:00,"Etc/GMT-7",9.866
2013-08-31 02:00:00,"Etc/GMT-7",9.7316808810184
2013-08-31 03:00:00,"Etc/GMT-7",9.669
2013-08-31 04:00:00,"Etc/GMT-7",9.39636027863218
2013-08-31 05:00:00,"Etc/GMT-7",9.077
2013-08-31 06:00:00,"Etc/GMT-7",8.93312800445289
2013-08-31 07:00:00,"Etc/GMT-7",8.978
2013-08-31 08:00:00,"Etc/GMT-7",9.22112770355625
2013-08-31 09:00:00,"Etc/GMT-7",9.866
2013-08-31 10:00:00,"Etc/GMT-7",11.0797361813221
2013-08-31 11:00:00,"Etc/GMT-7",12.69
2013-08-31 12:00:00,"Etc/GMT-7",14.4245525711554
2013-08-31 13:00:00,"Etc/GMT-7",15.951
2013-08-31 14:00:00,"Etc/GMT-7",16.9825535340564
2013-08-31 15:00:00,"Etc/GMT-7",17.475
2013-08-31 16:00:00,"Etc/GMT-7",17.444108292619
2013-08-31 17:00:00,"Etc/GMT-7",16.903
2013-08-31 18:00:00,"Etc/GMT-7",15.9461382954675
2013-08-31 19:00:00,"Etc/GMT-7",14.996
2013-08-31 20:00:00,"Etc/GMT-7",14.4320885255111
2013-08-31 21:00:00,"Etc/GMT-7",14.134
2013-08-31 22:00:00,"Etc/GMT-7",13.881882602488
2013-08-31 23:00:00,"Etc/GMT-7",13.558
2013-09-01 00:00:00,"Etc/GMT-7",13.1156310645368
2013-09-01 01:00:00,"Etc/GMT-7",12.69
2013-09-01 02:00:00,"Etc/GMT-7",12.4233431393647
2013-09-01 03:00:00,"Etc/GMT-7",12.304
2013-09-01 04:00:00,"Etc/GMT-7",12.2572463780045
2013-09-01 05:00:00,"Etc/GMT-7",12.11
2013-09-01 06:00:00,"Etc/GMT-7",11.8015463486172
2013-09-01 07:00:00,"Etc/GMT-7",11.819
2013-09-01 08:00:00,"Etc/GMT-7",12.5530682275265
2013-09-01 09:00:00,"Etc/GMT-7",13.461
2013-09-01 10:00:00,"Etc/GMT-7",14.0544307412768
2013-09-01 11:00:00,"Etc/GMT-7",14.996
2013-09-01 12:00:00,"Etc/GMT-7",16.8355838073665
2013-09-01 13:00:00,"Etc/GMT-7",18.521
2013-09-01 14:00:00,"Etc/GMT-7",18.9504840292573
2013-09-01 15:00:00,"Etc/GMT-7",18.426
2013-09-01 16:00:00,"Etc/GMT-7",17.5606050756042
2013-09-01 17:00:00,"Etc/GMT-7",16.808
2013-09-01 18:00:00,"Etc/GMT-7",16.4375956683259
2013-09-01 19:00:00,"Etc/GMT-7",16.141
2013-09-01 20:00:00,"Etc/GMT-7",15.5831372510922
2013-09-01 21:00:00,"Etc/GMT-7",14.9
2013-09-01 22:00:00,"Etc/GMT-7",14.2804803273052
2013-09-01 23:00:00,"Etc/GMT-7",13.654
2013-09-02 00:00:00,"Etc/GMT-7",12.9433164396872
2013-09-02 01:00:00,"Etc/GMT-7",12.304
2013-09-02 02:00:00,"Etc/GMT-7",11.8911289139462
2013-09-02 03:00:00,"Etc/GMT-7",11.625
2013-09-02 04:00:00,"Etc/GMT-7",11.3871679045279
2013-09-02 05:00:00,"Etc/GMT-7",11.139
2013-09-02 06:00:00,"Etc/GMT-7",10.9248244679421
2013-09-02 07:00:00,"Etc/GMT-7",11.041
2013-09-02 08:00:00,"Etc/GMT-7",11.7204092237035
2013-09-02 09:00:00,"Etc/GMT-7",12.69
2013-09-02 10:00:00,"Etc/GMT-7",13.6391636372438
2013-09-02 11:00:00,"Etc/GMT-7",14.613
2013-09-02 12:00:00,"Etc/GMT-7",15.6406862273212
2013-09-02 13:00:00,"Etc/GMT-7",16.332
2013-09-02 14:00:00,"Etc/GMT-7",16.3569664534716
2013-09-02 15:00:00,"Etc/GMT-7",16.046
2013-09-02 16:00:00,"Etc/GMT-7",15.7909479587926
2013-09-02 17:00:00,"Etc/GMT-7",15.569
2013-09-02 18:00:00,"Etc/GMT-7",15.276366711358
2013-09-02 19:00:00,"Etc/GMT-7",14.9
2013-09-02 20:00:00,"Etc/GMT-7",14.4504601957754
2013-09-02 21:00:00,"Etc/GMT-7",13.942
2013-09-02 22:00:00,"Etc/GMT-7",13.4111675055403
2013-09-02 23:00:00,"Etc/GMT-7",12.98
2013-09-03 00:00:00,"Etc/GMT-7",12.7423697820633
2013-09-03 01:00:00,"Etc/GMT-7",12.594
2013-09-03 02:00:00,"Etc/GMT-7",12.4253533662065
2013-09-03 03:00:00,"Etc/GMT-7",12.304
2013-09-03 04:00:00,"Etc/GMT-7",12.2863417531106
2013-09-03 05:00:00,"Etc/GMT-7",12.207
2013-09-03 06:00:00,"Etc/GMT-7",11.950029621351
2013-09-03 07:00:00,"Etc/GMT-7",11.819
2013-09-03 08:00:00,"Etc/GMT-7",12.0884147614852
2013-09-03 09:00:00,"Etc/GMT-7",12.497
2013-09-03 10:00:00,"Etc/GMT-7",12.7531863327081
2013-09-03 11:00:00,"Etc/GMT-7",12.98
2013-09-03 12:00:00,"Etc/GMT-7",13.3533399076825
2013-09-03 13:00:00,"Etc/GMT-7",13.846
2013-09-03 14:00:00,"Etc/GMT-7",14.3589540365618
2013-09-03 15:00:00,"Etc/GMT-7",14.709
2013-09-03 16:00:00,"Etc/GMT-7",14.7555939460701
2013-09-03 17:00:00,"Etc/GMT-7",14.613
2013-09-03 18:00:00,"Etc/GMT-7",14.3929201791576
2013-09-03 19:00:00,"Etc/GMT-7",13.942
2013-09-03 20:00:00,"Etc/GMT-7",13.1449753372996
2013-09-03 21:00:00,"Etc/GMT-7",12.304
2013-09-03 22:00:00,"Etc/GMT-7",11.7278034716442
2013-09-03 23:00:00,"Etc/GMT-7",11.334
2013-09-04 00:00:00,"Etc/GMT-7",10.9893107761237
2013-09-04 01:00:00,"Etc/GMT-7",10.748
2013-09-04 02:00:00,"Etc/GMT-7",10.6455784238611
2013-09-04 03:00:00,"Etc/GMT-7",10.455
2013-09-04 04:00:00,"Etc/GMT-7",9.97537552843175
2013-09-04 05:00:00,"Etc/GMT-7",9.373
2013-09-04 06:00:00,"Etc/GMT-7",8.89929446241185
2013-09-04 07:00:00,"Etc/GMT-7",8.779
2013-09-04 08:00:00,"Etc/GMT-7",9.17919662192084
2013-09-04 09:00:00,"Etc/GMT-7",10.063
2013-09-04 10:00:00,"Etc/GMT-7",11.3729190499048
2013-09-04 11:00:00,"Etc/GMT-7",13.173
2013-09-04 12:00:00,"Etc/GMT-7",15.2715021784601
2013-09-04 13:00:00,"Etc/GMT-7",16.332
2013-09-04 14:00:00,"Etc/GMT-7",15.356572236255
2013-09-04 15:00:00,"Etc/GMT-7",13.846
2013-09-04 16:00:00,"Etc/GMT-7",13.39320887652
2013-09-04 17:00:00,"Etc/GMT-7",13.461
2013-09-04 18:00:00,"Etc/GMT-7",13.2422172576648
2013-09-04 19:00:00,"Etc/GMT-7",12.98
2013-09-04 20:00:00,"Etc/GMT-7",12.9969220928206
2013-09-04 21:00:00,"Etc/GMT-7",12.883
2013-09-04 22:00:00,"Etc/GMT-7",12.2619693710527
2013-09-04 23:00:00,"Etc/GMT-7",11.625
2013-09-05 00:00:00,"Etc/GMT-7",11.4670754229684
2013-09-05 01:00:00,"Etc/GMT-7",11.431
2013-09-05 02:00:00,"Etc/GMT-7",11.1218539370736
2013-09-05 03:00:00,"Etc/GMT-7",10.846
2013-09-05 04:00:00,"Etc/GMT-7",10.937383828737
2013-09-05 05:00:00,"Etc/GMT-7",11.139
2013-09-05 06:00:00,"Etc/GMT-7",11.1567357479783
2013-09-05 07:00:00,"Etc/GMT-7",11.139
2013-09-05 08:00:00,"Etc/GMT-7",11.2937981793499
2013-09-05 09:00:00,"Etc/GMT-7",11.625
2013-09-05 10:00:00,"Etc/GMT-7",12.0811965346222
2013-09-05 11:00:00,"Etc/GMT-7",12.594
2013-09-05 12:00:00,"Etc/GMT-7",13.0740406821613
2013-09-05 13:00:00,"Etc/GMT-7",13.365
2013-09-05 14:00:00,"Etc/GMT-7",13.3545157367326
2013-09-05 15:00:00,"Etc/GMT-7",13.173
2013-09-05 16:00:00,"Etc/GMT-7",12.9892713709084
2013-09-05 17:00:00,"Etc/GMT-7",12.883
2013-09-05 18:00:00,"Etc/GMT-7",12.856273779634
2013-09-05 19:00:00,"Etc/GMT-7",12.69
2013-09-05 20:00:00,"Etc/GMT-7",12.2198835105558
2013-09-05 21:00:00,"Etc/GMT-7",11.722
2013-09-05 22:00:00,"Etc/GMT-7",11.4879421781428
2013-09-05 23:00:00,"Etc/GMT-7",11.431
2013-09-06 00:00:00,"Etc/GMT-7",11.396222776873
2013-09-06 01:00:00,"Etc/GMT-7",11.334
2013-09-06 02:00:00,"Etc/GMT-7",11.2097917143651
2013-09-06 03:00:00,"Etc/GMT-7",10.944
2013-09-06 04:00:00,"Etc/GMT-7",10.5128603656667
2013-09-06 05:00:00,"Etc/GMT-7",10.161
2013-09-06 06:00:00,"Etc/GMT-7",10.1147668229682
2013-09-06 07:00:00,"Etc/GMT-7",10.259
2013-09-06 08:00:00,"Etc/GMT-7",10.4349473424606
2013-09-06 09:00:00,"Etc/GMT-7",10.651
2013-09-06 10:00:00,"Etc/GMT-7",10.9363188071895
2013-09-06 11:00:00,"Etc/GMT-7",11.236
2013-09-06 12:00:00,"Etc/GMT-7",11.4925274287816
2013-09-06 13:00:00,"Etc/GMT-7",11.722
2013-09-06 14:00:00,"Etc/GMT-7",11.9429464776842
2013-09-06 15:00:00,"Etc/GMT-7",12.11
2013-09-06 16:00:00,"Etc/GMT-7",12.1709366604816
2013-09-06 17:00:00,"Etc/GMT-7",12.11
2013-09-06 18:00:00,"Etc/GMT-7",11.9363068803894
2013-09-06 19:00:00,"Etc/GMT-7",11.722
2013-09-06 20:00:00,"Etc/GMT-7",11.5434608179609
2013-09-06 21:00:00,"Etc/GMT-7",11.431
2013-09-06 22:00:00,"Etc/GMT-7",11.3852248477669
2013-09-06 23:00:00,"Etc/GMT-7",11.334
2013-09-07 00:00:00,"Etc/GMT-7",11.2226397909716
2013-09-07 01:00:00,"Etc/GMT-7",11.139
2013-09-07 02:00:00,"Etc/GMT-7",11.1187159883469
2013-09-07 03:00:00,"Etc/GMT-7",10.846
2013-09-07 04:00:00,"Etc/GMT-7",10.0977462556408
2013-09-07 05:00:00,"Etc/GMT-7",9.373
2013-09-07 06:00:00,"Etc/GMT-7",9.1962989890899
2013-09-07 07:00:00,"Etc/GMT-7",9.472
2013-09-07 08:00:00,"Etc/GMT-7",10.0079327879996
2013-09-07 09:00:00,"Etc/GMT-7",10.846
2013-09-07 10:00:00,"Etc/GMT-7",11.9562198589118
2013-09-07 11:00:00,"Etc/GMT-7",12.787
2013-09-07 12:00:00,"Etc/GMT-7",12.8944377763534
2013-09-07 13:00:00,"Etc/GMT-7",12.787
2013-09-07 14:00:00,"Etc/GMT-7",13.0176540356747
2013-09-07 15:00:00,"Etc/GMT-7",13.365
2013-09-07 16:00:00,"Etc/GMT-7",13.5150710809478
2013-09-07 17:00:00,"Etc/GMT-7",13.558
2013-09-07 18:00:00,"Etc/GMT-7",13.582686640534
2013-09-07 19:00:00,"Etc/GMT-7",13.269
2013-09-07 20:00:00,"Etc/GMT-7",12.3691823569163
2013-09-07 21:00:00,"Etc/GMT-7",11.334
2013-09-07 22:00:00,"Etc/GMT-7",10.6513339318009
2013-09-07 23:00:00,"Etc/GMT-7",10.259
2013-09-08 00:00:00,"Etc/GMT-7",9.9849819158802
2013-09-08 01:00:00,"Etc/GMT-7",9.768
2013-09-08 02:00:00,"Etc/GMT-7",9.58711340467831
